run_id,resize_number,old_capacity,new_capacity,gamma_effective,size,trigger_load,alpha_pre,alpha_post,moved_entries,pair_collisions_after,old_hash_a,old_hash_b,new_hash_a,new_hash_b
n1000-g1.5-t0.7-r4-h121042,6,107,163,1.5233644859813085,74,0.7009345794392523,0.6915887850467289,0.4539877300613497,74,16,1488622475506903256,1353066490927861107,2195470744555136266,1625524098439938767
n1000-g1.5-t0.7-r4-h121042,7,163,251,1.539877300613497,114,0.7055214723926381,0.6993865030674846,0.4541832669322709,114,21,2195470744555136266,1625524098439938767,513137521787946597,1987867169544319590
n1000-g1.5-t0.7-r4-h121042,8,251,379,1.5099601593625498,175,0.701195219123506,0.6972111553784861,0.46174142480211083,175,42,513137521787946597,1987867169544319590,1211990857949861304,73821920195878632
n1000-g1.5-t0.7-r4-h121042,9,379,569,1.5013192612137203,265,0.7018469656992085,0.6992084432717678,0.46572934973637964,265,64,1211990857949861304,73821920195878632,1949988512110973028,2003759063759882832
n1000-g1.5-t0.7-r4-h121042,10,569,857,1.5061511423550087,398,0.7012302284710018,0.6994727592267135,0.4644107351225204,398,91,1949988512110973028,2003759063759882832,44026765943306969,623302003436931727
n1000-g1.5-t0.7-r4-h121042,11,857,1289,1.5040840140023337,599,0.7001166861143524,0.6989498249708285,0.46470131885182314,599,123,44026765943306969,623302003436931727,1337144844118304097,258353061423726478
n1000-g1.5-t0.7-r4-h121042,12,1289,1949,1.5120248254460822,902,0.7005430566330488,0.6997672614429791,0.4628014366341714,902,184,1337144844118304097,258353061423726478,2021371262390663885,201597899478943564
n1000-g4-t0.8-r4-h121042,1,11,47,4.2727272727272725,8,0.8181818181818182,0.7272727272727273,0.1702127659574468,8,0,1438441458369731197,1161398389124435621,373571151820197285,176726475916362992
n1000-g4-t0.8-r4-h121042,2,47,191,4.0638297872340425,37,0.8085106382978723,0.7872340425531915,0.193717277486911,37,4,373571151820197285,176726475916362992,1935955002111444184,2016135677875700736
n1000-g4-t0.8-r4-h121042,3,191,769,4.026178010471204,152,0.8010471204188482,0.7958115183246073,0.1976592977893368,152,14,1935955002111444184,2016135677875700736,300165061260997744,2274817987988978820
n1000-g4-t0.8-r4-h121042,4,769,3079,4.003901170351106,615,0.8010403120936281,0.7997399219765929,0.1997401753816174,615,128,300165061260997744,2274817987988978820,85951505598602567,843583517749024958
n1000-g1.5-t0.9-r4-h121042,1,11,17,1.5454545454545454,9,0.9090909090909091,0.8181818181818182,0.5294117647058824,9,4,1438441458369731197,1161398389124435621,373571151820197285,176726475916362992
n1000-g1.5-t0.9-r4-h121042,2,17,29,1.7058823529411764,15,0.9411764705882353,0.8823529411764706,0.5172413793103449,15,3,373571151820197285,176726475916362992,1935955002111444184,2016135677875700736
n1000-g1.5-t0.9-r4-h121042,3,29,47,1.6206896551724137,26,0.9310344827586207,0.896551724137931,0.5531914893617021,26,11,1935955002111444184,2016135677875700736,300165061260997744,2274817987988978820
n1000-g1.5-t0.9-r4-h121042,4,47,71,1.5106382978723405,42,0.9148936170212766,0.8936170212765957,0.5915492957746479,42,11,300165061260997744,2274817987988978820,85951505598602567,843583517749024958
n1000-g1.5-t0.9-r4-h121042,5,71,107,1.5070422535211268,63,0.9014084507042254,0.8873239436619719,0.5887850467289719,63,15,85951505598602567,843583517749024958,1488622475506903256,1353066490927861107
n1000-g1.5-t0.9-r4-h121042,6,107,163,1.5233644859813085,96,0.9065420560747663,0.897196261682243,0.588957055214724,96,28,1488622475506903256,1353066490927861107,2195470744555136266,1625524098439938767
n1000-g1.5-t0.9-r4-h121042,7,163,251,1.539877300613497,146,0.901840490797546,0.8957055214723927,0.5816733067729084,146,41,2195470744555136266,1625524098439938767,513137521787946597,1987867169544319590
n1000-g1.5-t0.9-r4-h121042,8,251,379,1.5099601593625498,225,0.900398406374502,0.896414342629482,0.5936675461741425,225,74,513137521787946597,1987867169544319590,1211990857949861304,73821920195878632
n1000-g1.5-t0.9-r4-h121042,9,379,569,1.5013192612137203,341,0.9023746701846965,0.899736147757256,0.5992970123022847,341,109,1211990857949861304,73821920195878632,1949988512110973028,2003759063759882832
n1000-g1.5-t0.9-r4-h121042,10,569,857,1.5061511423550087,512,0.9015817223198594,0.8998242530755711,0.5974329054842473,512,152,1949988512110973028,2003759063759882832,44026765943306969,623302003436931727
n1000-g1.5-t0.9-r4-h121042,11,857,1289,1.5040840140023337,771,0.9008168028004667,0.8996499416569428,0.5981380915438325,771,209,44026765943306969,623302003436931727,1337144844118304097,258353061423726478
n1000-g1.5-t0.8-r4-h121042,1,11,17,1.5454545454545454,8,0.8181818181818182,0.7272727272727273,0.47058823529411764,8,3,1438441458369731197,1161398389124435621,373571151820197285,176726475916362992
n1000-g1.5-t0.8-r4-h121042,2,17,29,1.7058823529411764,13,0.8235294117647058,0.7647058823529411,0.4482758620689655,13,2,373571151820197285,176726475916362992,1935955002111444184,2016135677875700736
n1000-g1.5-t0.8-r4-h121042,3,29,47,1.6206896551724137,23,0.8275862068965517,0.7931034482758621,0.48936170212765956,23,11,1935955002111444184,2016135677875700736,300165061260997744,2274817987988978820
n1000-g1.5-t0.8-r4-h121042,4,47,71,1.5106382978723405,37,0.8085106382978723,0.7872340425531915,0.5211267605633803,37,6,300165061260997744,2274817987988978820,85951505598602567,843583517749024958
n1000-g1.5-t0.8-r4-h121042,5,71,107,1.5070422535211268,56,0.8028169014084507,0.7887323943661971,0.5233644859813084,56,14,85951505598602567,843583517749024958,1488622475506903256,1353066490927861107
n1000-g1.5-t0.8-r4-h121042,6,107,163,1.5233644859813085,85,0.8037383177570093,0.794392523364486,0.5214723926380368,85,21,1488622475506903256,1353066490927861107,2195470744555136266,1625524098439938767
n1000-g1.5-t0.8-r4-h121042,7,163,251,1.539877300613497,130,0.803680981595092,0.7975460122699386,0.5179282868525896,130,29,2195470744555136266,1625524098439938767,513137521787946597,1987867169544319590
n1000-g1.5-t0.8-r4-h121042,8,251,379,1.5099601593625498,200,0.8007968127490039,0.796812749003984,0.5277044854881267,200,62,513137521787946597,1987867169544319590,1211990857949861304,73821920195878632
n1000-g1.5-t0.8-r4-h121042,9,379,569,1.5013192612137203,303,0.8021108179419525,0.7994722955145118,0.5325131810193322,303,81,1211990857949861304,73821920195878632,1949988512110973028,2003759063759882832
n1000-g1.5-t0.8-r4-h121042,10,569,857,1.5061511423550087,455,0.8014059753954306,0.7996485061511424,0.5309218203033839,455,116,1949988512110973028,2003759063759882832,44026765943306969,623302003436931727
n1000-g1.5-t0.8-r4-h121042,11,857,1289,1.5040840140023337,685,0.8004667444574096,0.7992998833138857,0.5314197051978278,685,167,44026765943306969,623302003436931727,1337144844118304097,258353061423726478
n1000-g4-t0.9-r4-h121042,1,11,47,4.2727272727272725,9,0.9090909090909091,0.8181818181818182,0.19148936170212766,9,1,1438441458369731197,1161398389124435621,373571151820197285,176726475916362992
n1000-g4-t0.9-r4-h121042,2,47,191,4.0638297872340425,42,0.9148936170212766,0.8936170212765957,0.2198952879581152,42,5,373571151820197285,176726475916362992,1935955002111444184,2016135677875700736
n1000-g4-t0.9-r4-h121042,3,191,769,4.026178010471204,171,0.900523560209424,0.8952879581151832,0.2223667100130039,171,20,1935955002111444184,2016135677875700736,300165061260997744,2274817987988978820
n1000-g4-t0.9-r4-h121042,4,769,3079,4.003901170351106,692,0.9011703511053316,0.8998699609882965,0.22474829490094186,692,168,300165061260997744,2274817987988978820,85951505598602567,843583517749024958
n1000-g2-t0.5-r4-h121042,1,11,23,2.090909090909091,5,0.5454545454545454,0.45454545454545453,0.21739130434782608,5,1,1438441458369731197,1161398389124435621,373571151820197285,176726475916362992
n1000-g2-t0.5-r4-h121042,2,23,47,2.0434782608695654,11,0.5217391304347826,0.4782608695652174,0.23404255319148937,11,1,373571151820197285,176726475916362992,1935955002111444184,2016135677875700736
n1000-g2-t0.5-r4-h121042,3,47,97,2.0638297872340425,23,0.5106382978723404,0.48936170212765956,0.23711340206185566,23,3,1935955002111444184,2016135677875700736,300165061260997744,2274817987988978820
n1000-g2-t0.5-r4-h121042,4,97,197,2.0309278350515463,48,0.5051546391752577,0.4948453608247423,0.2436548223350254,48,8,300165061260997744,2274817987988978820,85951505598602567,843583517749024958
n1000-g2-t0.5-r4-h121042,5,197,397,2.015228426395939,98,0.5025380710659898,0.49746192893401014,0.24685138539042822,98,15,85951505598602567,843583517749024958,1488622475506903256,1353066490927861107
n1000-g2-t0.5-r4-h121042,6,397,797,2.0075566750629723,198,0.5012594458438288,0.4987405541561713,0.24843161856963614,198,17,1488622475506903256,1353066490927861107,2195470744555136266,1625524098439938767
n1000-g2-t0.5-r4-h121042,7,797,1597,2.0037641154328734,398,0.5006273525721455,0.4993726474278545,0.24921728240450847,398,52,2195470744555136266,1625524098439938767,513137521787946597,1987867169544319590
n1000-g2-t0.5-r4-h121042,8,1597,3203,2.005635566687539,798,0.5003130870381967,0.4996869129618034,0.2491414299094599,798,109,513137521787946597,1987867169544319590,1211990857949861304,73821920195878632
n1000-g2-t0.7-r4-h121042,1,11,23,2.090909090909091,7,0.7272727272727273,0.6363636363636364,0.30434782608695654,7,1,1438441458369731197,1161398389124435621,373571151820197285,176726475916362992
n1000-g2-t0.7-r4-h121042,2,23,47,2.0434782608695654,16,0.7391304347826086,0.6956521739130435,0.3404255319148936,16,1,373571151820197285,176726475916362992,1935955002111444184,2016135677875700736
n1000-g2-t0.7-r4-h121042,3,47,97,2.0638297872340425,32,0.7021276595744681,0.6808510638297872,0.32989690721649484,32,4,1935955002111444184,2016135677875700736,300165061260997744,2274817987988978820
n1000-g2-t0.7-r4-h121042,4,97,197,2.0309278350515463,67,0.7010309278350515,0.6907216494845361,0.3401015228426396,67,16,300165061260997744,2274817987988978820,85951505598602567,843583517749024958
n1000-g2-t0.7-r4-h121042,5,197,397,2.015228426395939,137,0.700507614213198,0.6954314720812182,0.345088161209068,137,27,85951505598602567,843583517749024958,1488622475506903256,1353066490927861107
n1000-g2-t0.7-r4-h121042,6,397,797,2.0075566750629723,277,0.7002518891687658,0.6977329974811083,0.3475533249686324,277,42,1488622475506903256,1353066490927861107,2195470744555136266,1625524098439938767
n1000-g2-t0.7-r4-h121042,7,797,1597,2.0037641154328734,557,0.7001254705144291,0.698870765370138,0.3487789605510332,557,95,2195470744555136266,1625524098439938767,513137521787946597,1987867169544319590
n1000-g1.5-t0.5-r4-h121042,1,11,17,1.5454545454545454,5,0.5454545454545454,0.45454545454545453,0.29411764705882354,5,1,1438441458369731197,1161398389124435621,373571151820197285,176726475916362992
n1000-g1.5-t0.5-r4-h121042,2,17,29,1.7058823529411764,8,0.5294117647058824,0.47058823529411764,0.27586206896551724,8,1,373571151820197285,176726475916362992,1935955002111444184,2016135677875700736
n1000-g1.5-t0.5-r4-h121042,3,29,47,1.6206896551724137,14,0.5172413793103449,0.4827586206896552,0.2978723404255319,14,4,1935955002111444184,2016135677875700736,300165061260997744,2274817987988978820
n1000-g1.5-t0.5-r4-h121042,4,47,71,1.5106382978723405,23,0.5106382978723404,0.48936170212765956,0.323943661971831,23,2,300165061260997744,2274817987988978820,85951505598602567,843583517749024958
n1000-g1.5-t0.5-r4-h121042,5,71,107,1.5070422535211268,35,0.5070422535211268,0.49295774647887325,0.32710280373831774,35,5,85951505598602567,843583517749024958,1488622475506903256,1353066490927861107
n1000-g1.5-t0.5-r4-h121042,6,107,163,1.5233644859813085,53,0.5046728971962616,0.4953271028037383,0.32515337423312884,53,6,1488622475506903256,1353066490927861107,2195470744555136266,1625524098439938767
n1000-g1.5-t0.5-r4-h121042,7,163,251,1.539877300613497,81,0.5030674846625767,0.49693251533742333,0.32270916334661354,81,14,2195470744555136266,1625524098439938767,513137521787946597,1987867169544319590
n1000-g1.5-t0.5-r4-h121042,8,251,379,1.5099601593625498,125,0.50199203187251,0.49800796812749004,0.32981530343007914,125,23,513137521787946597,1987867169544319590,1211990857949861304,73821920195878632
n1000-g1.5-t0.5-r4-h121042,9,379,569,1.5013192612137203,189,0.5013192612137203,0.49868073878627966,0.3321616871704745,189,37,1211990857949861304,73821920195878632,1949988512110973028,2003759063759882832
n1000-g1.5-t0.5-r4-h121042,10,569,857,1.5061511423550087,284,0.5008787346221442,0.4991212653778559,0.3313885647607935,284,42,1949988512110973028,2003759063759882832,44026765943306969,623302003436931727
n1000-g1.5-t0.5-r4-h121042,11,857,1289,1.5040840140023337,428,0.5005834305717619,0.49941656942823803,0.33204034134988364,428,60,44026765943306969,623302003436931727,1337144844118304097,258353061423726478
n1000-g1.5-t0.5-r4-h121042,12,1289,1949,1.5120248254460822,644,0.5003878975950349,0.49961210240496506,0.3304258594150847,644,101,1337144844118304097,258353061423726478,2021371262390663885,201597899478943564
n1000-g1.5-t0.5-r4-h121042,13,1949,2927,1.5017957927142125,974,0.5002565418163161,0.49974345818368393,0.3327639221045439,974,117,2021371262390663885,201597899478943564,996530739359610883,114239759752112216
n1000-g1.25-t0.7-r4-h121042,1,11,17,1.5454545454545454,7,0.7272727272727273,0.6363636363636364,0.4117647058823529,7,3,1438441458369731197,1161398389124435621,373571151820197285,176726475916362992
n1000-g1.25-t0.7-r4-h121042,2,17,23,1.3529411764705883,11,0.7058823529411765,0.6470588235294118,0.4782608695652174,11,3,373571151820197285,176726475916362992,1935955002111444184,2016135677875700736
n1000-g1.25-t0.7-r4-h121042,3,23,29,1.2608695652173914,16,0.7391304347826086,0.6956521739130435,0.5517241379310345,16,2,1935955002111444184,2016135677875700736,300165061260997744,2274817987988978820
n1000-g1.25-t0.7-r4-h121042,4,29,37,1.2758620689655173,20,0.7241379310344828,0.6896551724137931,0.5405405405405406,20,9,300165061260997744,2274817987988978820,85951505598602567,843583517749024958
n1000-g1.25-t0.7-r4-h121042,5,37,47,1.2702702702702702,25,0.7027027027027027,0.6756756756756757,0.5319148936170213,25,5,85951505598602567,843583517749024958,1488622475506903256,1353066490927861107
n1000-g1.25-t0.7-r4-h121042,6,47,59,1.2553191489361701,32,0.7021276595744681,0.6808510638297872,0.5423728813559322,32,8,1488622475506903256,1353066490927861107,2195470744555136266,1625524098439938767
n1000-g1.25-t0.7-r4-h121042,7,59,79,1.3389830508474576,41,0.711864406779661,0.6949152542372882,0.5189873417721519,41,9,2195470744555136266,1625524098439938767,513137521787946597,1987867169544319590
n1000-g1.25-t0.7-r4-h121042,8,79,101,1.2784810126582278,55,0.7088607594936709,0.6962025316455697,0.5445544554455446,55,21,513137521787946597,1987867169544319590,1211990857949861304,73821920195878632
n1000-g1.25-t0.7-r4-h121042,9,101,127,1.2574257425742574,70,0.7029702970297029,0.693069306930693,0.5511811023622047,70,17,1211990857949861304,73821920195878632,1949988512110973028,2003759063759882832
n1000-g1.25-t0.7-r4-h121042,10,127,163,1.2834645669291338,88,0.7007874015748031,0.6929133858267716,0.5398773006134969,88,23,1949988512110973028,2003759063759882832,44026765943306969,623302003436931727
n1000-g1.25-t0.7-r4-h121042,11,163,211,1.294478527607362,114,0.7055214723926381,0.6993865030674846,0.5402843601895735,114,33,44026765943306969,623302003436931727,1337144844118304097,258353061423726478
n1000-g1.25-t0.7-r4-h121042,12,211,269,1.2748815165876777,147,0.7014218009478673,0.6966824644549763,0.5464684014869888,147,46,1337144844118304097,258353061423726478,2021371262390663885,201597899478943564
n1000-g1.25-t0.7-r4-h121042,13,269,337,1.2527881040892193,188,0.7026022304832714,0.6988847583643123,0.5578635014836796,188,51,2021371262390663885,201597899478943564,996530739359610883,114239759752112216
n1000-g1.25-t0.7-r4-h121042,14,337,431,1.2789317507418398,235,0.7002967359050445,0.6973293768545994,0.5452436194895591,235,59,996530739359610883,114239759752112216,1615716584922546858,1596422083129870523
n1000-g1.25-t0.7-r4-h121042,15,431,541,1.2552204176334107,301,0.7006960556844548,0.6983758700696056,0.55637707948244,301,76,1615716584922546858,1596422083129870523,1492774385656378135,1868386116724708009
n1000-g1.25-t0.7-r4-h121042,16,541,677,1.2513863216266174,378,0.7005545286506469,0.6987060998151571,0.5583456425406204,378,92,1492774385656378135,1868386116724708009,159985798125024713,1751630933321583214
n1000-g1.25-t0.7-r4-h121042,17,677,853,1.259970457902511,473,0.7001477104874446,0.6986706056129985,0.5545134818288394,473,245,159985798125024713,1751630933321583214,2117850281487165457,1153415510983537497
n1000-g1.25-t0.7-r4-h121042,18,853,1069,1.2532239155920282,597,0.7010550996483002,0.6998827667057445,0.558465855940131,597,164,2117850281487165457,1153415510983537497,1872941128407679953,716748800245135348
n1000-g1.25-t0.7-r4-h121042,19,1069,1361,1.2731524789522919,748,0.7006548175865295,0.6997193638914874,0.5495958853783982,748,184,1872941128407679953,716748800245135348,211294239832301350,1676316468595166039
n1000-g1.25-t0.7-r4-h121042,20,1361,1709,1.2556943423952975,952,0.7002204261572373,0.6994856722997795,0.5570509069631363,952,231,211294239832301350,1676316468595166039,1701551454297844566,451357976039205281
