run_id,resize_number,old_capacity,new_capacity,gamma_effective,size,trigger_load,alpha_pre,alpha_post,moved_entries,pair_collisions_after,old_hash_a,old_hash_b,new_hash_a,new_hash_b
n100000-g1.25-t0.5-r30-h1000042,3,23,29,1.2608695652173914,11,0.5217391304347826,0.4782608695652174,0.3793103448275862,11,1,2124736308357417840,1463885126610066327,483430725108773240,1932047273645730687
n100000-g1.25-t0.5-r30-h1000042,4,29,37,1.2758620689655173,14,0.5172413793103449,0.4827586206896552,0.3783783783783784,14,3,483430725108773240,1932047273645730687,158222239880914635,653272321928237264
n100000-g1.25-t0.5-r30-h1000042,5,37,47,1.2702702702702702,18,0.5135135135135135,0.4864864864864865,0.3829787234042553,18,4,158222239880914635,653272321928237264,33234057900094901,1528146002935153903
n100000-g1.25-t0.5-r30-h1000042,6,47,59,1.2553191489361701,23,0.5106382978723404,0.48936170212765956,0.3898305084745763,23,3,33234057900094901,1528146002935153903,1017830619014330713,1443987432212034678
n100000-g1.25-t0.5-r30-h1000042,7,59,79,1.3389830508474576,29,0.5084745762711864,0.4915254237288136,0.3670886075949367,29,4,1017830619014330713,1443987432212034678,889989427044565855,1624778850194870277
n100000-g1.25-t0.5-r30-h1000042,8,79,101,1.2784810126582278,39,0.5063291139240507,0.4936708860759494,0.38613861386138615,39,7,889989427044565855,1624778850194870277,855171451250842207,137667832746777457
n100000-g1.25-t0.5-r30-h1000042,9,101,127,1.2574257425742574,50,0.504950495049505,0.49504950495049505,0.3937007874015748,50,8,855171451250842207,137667832746777457,1896862431521819337,1115511690753691240
n100000-g1.25-t0.5-r30-h1000042,10,127,163,1.2834645669291338,63,0.5039370078740157,0.49606299212598426,0.38650306748466257,63,9,1896862431521819337,1115511690753691240,1525673258398187359,123357100768530040
n100000-g1.25-t0.5-r30-h1000042,11,163,211,1.294478527607362,81,0.5030674846625767,0.49693251533742333,0.38388625592417064,81,16,1525673258398187359,123357100768530040,186066826753561724,2028243626785866956
n100000-g1.25-t0.5-r30-h1000042,12,211,269,1.2748815165876777,105,0.5023696682464455,0.4976303317535545,0.3903345724907063,105,11,186066826753561724,2028243626785866956,2241120727838392935,454515411067717736
n100000-g1.25-t0.5-r30-h1000042,13,269,337,1.2527881040892193,134,0.5018587360594795,0.49814126394052044,0.39762611275964393,134,35,2241120727838392935,454515411067717736,2227808540159818128,643783178058634071
n100000-g1.25-t0.5-r30-h1000042,14,337,431,1.2789317507418398,168,0.5014836795252225,0.49851632047477745,0.38979118329466356,168,30,2227808540159818128,643783178058634071,20388031650522262,1499992587014451340
n100000-g1.25-t0.5-r30-h1000042,15,431,541,1.2552204176334107,215,0.5011600928074246,0.4988399071925754,0.3974121996303142,215,43,20388031650522262,1499992587014451340,137007617254200831,1859682131918193781
n100000-g1.25-t0.5-r30-h1000042,16,541,677,1.2513863216266174,270,0.5009242144177449,0.49907578558225507,0.3988183161004431,270,70,137007617254200831,1859682131918193781,1577279471032175609,750952225547027303
n100000-g1.25-t0.5-r30-h1000042,17,677,853,1.259970457902511,338,0.5007385524372231,0.49926144756277696,0.3962485345838218,338,60,1577279471032175609,750952225547027303,1869309322518730957,641573080910816961
n100000-g1.25-t0.5-r30-h1000042,18,853,1069,1.2532239155920282,426,0.5005861664712778,0.49941383352872215,0.3985032740879326,426,86,1869309322518730957,641573080910816961,2003744803702228185,1565500577031629598
n100000-g1.25-t0.5-r30-h1000042,19,1069,1361,1.2731524789522919,534,0.500467726847521,0.49953227315247895,0.3923585598824394,534,88,2003744803702228185,1565500577031629598,1316183555356049134,252777620501753582
n100000-g1.25-t0.5-r30-h1000042,20,1361,1709,1.2556943423952975,680,0.5003673769287289,0.4996326230712711,0.3978935049736688,680,148,1316183555356049134,252777620501753582,889202171976496468,1548920022434246402
n100000-g1.25-t0.5-r30-h1000042,21,1709,2137,1.2504388531304858,854,0.5002925687536571,0.49970743124634287,0.39962564342536266,854,176,889202171976496468,1548920022434246402,217534680284959352,1451890637037411704
n100000-g1.25-t0.5-r30-h1000042,22,2137,2677,1.252690687880206,1068,0.5002339728591484,0.49976602714085167,0.39895405304445275,1068,220,217534680284959352,1451890637037411704,319364075766575590,252020193177987151
n100000-g1.25-t0.5-r30-h1000042,23,2677,3347,1.250280164363093,1338,0.500186776242062,0.49981322375793796,0.3997609799820735,1338,248,319364075766575590,252020193177987151,526554174503340658,2109493316518670692
n100000-g1.25-t0.5-r30-h1000042,24,3347,4201,1.2551538691365403,1673,0.5001493875112041,0.4998506124887959,0.3982385146393716,1673,326,526554174503340658,2109493316518670692,42919920630161065,1467719408851530365
n100000-g1.25-t0.5-r30-h1000042,25,4201,5261,1.252320875981909,2100,0.5001190192811236,0.49988098071887643,0.39916365709941076,2100,421,42919920630161065,1467719408851530365,1129497012573826936,717596947036326013
n100000-g1.25-t0.5-r30-h1000042,26,5261,6577,1.250142558448964,2630,0.5000950389659761,0.49990496103402393,0.3998783639957427,2630,536,1129497012573826936,717596947036326013,1553135484677281077,1951188753137714067
n100000-g1.25-t0.5-r30-h1000042,27,6577,8231,1.2514824388018853,3288,0.5000760225026608,0.4999239774973392,0.39946543554853603,3288,618,1553135484677281077,1951188753137714067,1501217116830068712,1228571682092694061
n100000-g1.25-t0.5-r30-h1000042,28,8231,10289,1.250030372980197,4115,0.5000607459603936,0.4999392540396064,0.3999416852949752,4115,837,1501217116830068712,1228571682092694061,497658396793612852,2029410899551925716
n100000-g1.25-t0.5-r30-h1000042,29,10289,12889,1.2526970551073962,5144,0.5000485955875207,0.49995140441247937,0.3991000077585538,5144,1074,497658396793612852,2029410899551925716,547631851344428663,31779149706867444
n100000-g1.25-t0.5-r30-h1000042,30,12889,16127,1.2512219722243774,6444,0.5000387927690279,0.49996120723097215,0.39957834687170585,6444,1369,547631851344428663,31779149706867444,1437377233555207514,1718622233049245591
n100000-g1.25-t0.5-r30-h1000042,31,16127,20161,1.250139517579215,8063,0.5000310039064922,0.49996899609350776,0.3999305590000496,8063,1573,1437377233555207514,1718622233049245591,334509741029483595,1615732145123866712
n100000-g1.25-t0.5-r30-h1000042,32,20161,25219,1.2508804126779425,10080,0.5000248003571252,0.49997519964287485,0.3996986399143503,10080,2026,334509741029483595,1615732145123866712,1753516010757992097,2276316095988341031
n100000-g1.25-t0.5-r30-h1000042,33,25219,31531,1.2502874816606526,12609,0.5000198263214243,0.49998017367857567,0.39989216961085916,12609,2421,1753516010757992097,2276316095988341031,1042921997139122866,1906068284073633138
n100000-g1.25-t0.5-r30-h1000042,34,31531,39419,1.2501665028067617,15765,0.5000158574101677,0.4999841425898322,0.3999340419594612,15765,3079,1042921997139122866,1906068284073633138,1083670974655111986,1500224805097324819
n100000-g1.25-t0.5-r30-h1000042,35,39419,49277,1.2500824475506735,19709,0.5000126842385652,0.49998731576143485,0.3999634718022607,19709,3935,1083670974655111986,1500224805097324819,947620453006063051,225466201002720477
n100000-g1.25-t0.5-r30-h1000042,36,49277,61603,1.2501369807415224,24638,0.5000101467215943,0.4999898532784057,0.39994805447786635,24638,4724,947620453006063051,225466201002720477,953837108515673687,465330386873243709
n100000-g1.25-t0.5-r30-h1000042,37,61603,77017,1.2502150869275848,30801,0.5000081164878334,0.4999918835121666,0.3999246919511277,30801,5946,953837108515673687,465330386873243709,1325066910986048518,1008976525216195195
n100000-g1.25-t0.5-r30-h1000042,38,77017,96281,1.2501265954269836,38508,0.5000064920731786,0.49999350792682135,0.39995430043310726,38508,7256,1325066910986048518,1008976525216195195,1243031126889897093,84068207652439114
n100000-g1.25-t0.5-r30-h1000042,39,96281,120371,1.2502051287377571,48140,0.5000051931326015,0.49999480686739856,0.3999302157496407,48140,9087,1243031126889897093,84068207652439114,2029697364280745241,1351392674352657790
n100000-g1.25-t0.5-r30-h1000042,40,120371,150473,1.2500768457518838,60185,0.5000041538244262,0.49999584617557385,0.3999720880157902,60185,11092,2029697364280745241,1351392674352657790,403103312806664509,1060448059322359496
n100000-g1.25-t0.5-r30-h1000042,41,150473,188107,1.2501046699407867,75236,0.500003322855263,0.49999667714473695,0.3999638503617622,75236,13530,403103312806664509,1060448059322359496,541019084514541445,628998250500410463
n100000-g1.25-t0.5-r30-h1000042,42,188107,235159,1.2501342321125741,94053,0.5000026580616351,0.49999734193836487,0.39995492411517314,94053,16695,541019084514541445,628998250500410463,1407191184429912250,1319214109091846687
n100000-g3-t0.5-r30-h1000042,1,11,37,3.3636363636363638,5,0.5454545454545454,0.45454545454545453,0.13513513513513514,5,1,1537231657696119217,1246608378170655091,1355832591720349234,1904342837778998307
n100000-g3-t0.5-r30-h1000042,2,37,113,3.054054054054054,18,0.5135135135135135,0.4864864864864865,0.1592920353982301,18,2,1355832591720349234,1904342837778998307,2124736308357417840,1463885126610066327
n100000-g3-t0.5-r30-h1000042,3,113,347,3.0707964601769913,56,0.504424778761062,0.49557522123893805,0.16138328530259366,56,5,2124736308357417840,1463885126610066327,483430725108773240,1932047273645730687
n100000-g3-t0.5-r30-h1000042,4,347,1049,3.0230547550432276,173,0.5014409221902018,0.49855907780979825,0.16491897044804577,173,17,483430725108773240,1932047273645730687,158222239880914635,653272321928237264
n100000-g3-t0.5-r30-h1000042,5,1049,3163,3.015252621544328,524,0.5004766444232602,0.49952335557673977,0.16566550742965538,524,52,158222239880914635,653272321928237264,33234057900094901,1528146002935153903
n100000-g3-t0.5-r30-h1000042,6,3163,9491,3.0006323110970596,1581,0.5001580777742649,0.49984192222573504,0.16657886418712464,1581,127,33234057900094901,1528146002935153903,1017830619014330713,1443987432212034678
n100000-g3-t0.5-r30-h1000042,7,9491,28477,3.0004214519018015,4745,0.5000526814877252,0.4999473185122748,0.16662569793166415,4745,410,1017830619014330713,1443987432212034678,889989427044565855,1624778850194870277
n100000-g3-t0.5-r30-h1000042,8,28477,85439,3.0002809284685887,14238,0.5000175580292868,0.49998244197071323,0.16664520886246328,14238,1112,889989427044565855,1624778850194870277,855171451250842207,137667832746777457
n100000-g3-t0.5-r30-h1000042,9,85439,256337,3.000234085136764,42719,0.5000058521284191,0.4999941478715809,0.16665171239423104,42719,3385,855171451250842207,137667832746777457,1896862431521819337,1115511690753691240
n100000-g3-t0.9-r30-h1000042,1,11,37,3.3636363636363638,9,0.9090909090909091,0.8181818181818182,0.24324324324324326,9,1,1537231657696119217,1246608378170655091,1355832591720349234,1904342837778998307
n100000-g3-t0.9-r30-h1000042,2,37,113,3.054054054054054,33,0.918918918918919,0.8918918918918919,0.2920353982300885,33,8,1355832591720349234,1904342837778998307,2124736308357417840,1463885126610066327
n100000-g3-t0.9-r30-h1000042,3,113,347,3.0707964601769913,101,0.9026548672566371,0.8938053097345132,0.2910662824207493,101,14,2124736308357417840,1463885126610066327,483430725108773240,1932047273645730687
n100000-g3-t0.9-r30-h1000042,4,347,1049,3.0230547550432276,312,0.9020172910662824,0.899135446685879,0.2974261201143947,312,49,483430725108773240,1932047273645730687,158222239880914635,653272321928237264
n100000-g3-t0.9-r30-h1000042,5,1049,3163,3.015252621544328,944,0.9008579599618685,0.899904671115348,0.2984508378122036,944,138,158222239880914635,653272321928237264,33234057900094901,1528146002935153903
n100000-g3-t0.9-r30-h1000042,6,3163,9491,3.0006323110970596,2846,0.900094846664559,0.899778691116029,0.29986302813191446,2846,439,33234057900094901,1528146002935153903,1017830619014330713,1443987432212034678
n100000-g3-t0.9-r30-h1000042,7,9491,28477,3.0004214519018015,8541,0.900010536297545,0.8999051733220946,0.2999262562769955,8541,1290,1017830619014330713,1443987432212034678,889989427044565855,1624778850194870277
n100000-g3-t0.9-r30-h1000042,8,28477,85439,3.0002809284685887,25629,0.9000245812410015,0.899989465182428,0.29996839850653684,25629,3704,889989427044565855,1624778850194870277,855171451250842207,137667832746777457
n100000-g3-t0.9-r30-h1000042,9,85439,256337,3.000234085136764,76895,0.9000105338311544,0.8999988295743162,0.2999762032012546,76895,11036,855171451250842207,137667832746777457,1896862431521819337,1115511690753691240
n100000-g3-t0.7-r30-h1000042,1,11,37,3.3636363636363638,7,0.7272727272727273,0.6363636363636364,0.1891891891891892,7,1,1537231657696119217,1246608378170655091,1355832591720349234,1904342837778998307
n100000-g3-t0.7-r30-h1000042,2,37,113,3.054054054054054,25,0.7027027027027027,0.6756756756756757,0.22123893805309736,25,3,1355832591720349234,1904342837778998307,2124736308357417840,1463885126610066327
n100000-g3-t0.7-r30-h1000042,3,113,347,3.0707964601769913,79,0.7079646017699115,0.6991150442477876,0.2276657060518732,79,7,2124736308357417840,1463885126610066327,483430725108773240,1932047273645730687
n100000-g3-t0.7-r30-h1000042,4,347,1049,3.0230547550432276,242,0.7002881844380403,0.6974063400576369,0.23069590085795996,242,27,483430725108773240,1932047273645730687,158222239880914635,653272321928237264
n100000-g3-t0.7-r30-h1000042,5,1049,3163,3.015252621544328,734,0.7006673021925643,0.6997140133460439,0.2320581726209295,734,87,158222239880914635,653272321928237264,33234057900094901,1528146002935153903
n100000-g3-t0.7-r30-h1000042,6,3163,9491,3.0006323110970596,2214,0.7002845399936769,0.699968384445147,0.23327362764724477,2214,266,33234057900094901,1528146002935153903,1017830619014330713,1443987432212034678
n100000-g3-t0.7-r30-h1000042,7,9491,28477,3.0004214519018015,6643,0.7000316088926352,0.6999262459171847,0.23327597710432982,6643,800,1017830619014330713,1443987432212034678,889989427044565855,1624778850194870277
n100000-g3-t0.7-r30-h1000042,8,28477,85439,3.0002809284685887,19933,0.7000035116058574,0.6999683955472837,0.23330095155608094,19933,2203,889989427044565855,1624778850194870277,855171451250842207,137667832746777457
n100000-g3-t0.7-r30-h1000042,9,85439,256337,3.000234085136764,59807,0.7000081929797868,0.6999964887229485,0.2333139577977428,59807,6667,855171451250842207,137667832746777457,1896862431521819337,1115511690753691240
n100000-g1.5-t0.7-r30-h1000042,1,11,17,1.5454545454545454,7,0.7272727272727273,0.6363636363636364,0.4117647058823529,7,0,1537231657696119217,1246608378170655091,1355832591720349234,1904342837778998307
n100000-g1.5-t0.7-r30-h1000042,2,17,29,1.7058823529411764,11,0.7058823529411765,0.6470588235294118,0.3793103448275862,11,4,1355832591720349234,1904342837778998307,2124736308357417840,1463885126610066327
n100000-g1.5-t0.7-r30-h1000042,3,29,47,1.6206896551724137,20,0.7241379310344828,0.6896551724137931,0.425531914893617,20,5,2124736308357417840,1463885126610066327,483430725108773240,1932047273645730687
n100000-g1.5-t0.7-r30-h1000042,4,47,71,1.5106382978723405,32,0.7021276595744681,0.6808510638297872,0.4507042253521127,32,6,483430725108773240,1932047273645730687,158222239880914635,653272321928237264
n100000-g1.5-t0.7-r30-h1000042,5,71,107,1.5070422535211268,49,0.704225352112676,0.6901408450704225,0.45794392523364486,49,8,158222239880914635,653272321928237264,33234057900094901,1528146002935153903
n100000-g1.5-t0.7-r30-h1000042,6,107,163,1.5233644859813085,74,0.7009345794392523,0.6915887850467289,0.4539877300613497,74,17,33234057900094901,1528146002935153903,1017830619014330713,1443987432212034678
n100000-g1.5-t0.7-r30-h1000042,7,163,251,1.539877300613497,114,0.7055214723926381,0.6993865030674846,0.4541832669322709,114,25,1017830619014330713,1443987432212034678,889989427044565855,1624778850194870277
n100000-g1.5-t0.7-r30-h1000042,8,251,379,1.5099601593625498,175,0.701195219123506,0.6972111553784861,0.46174142480211083,175,46,889989427044565855,1624778850194870277,855171451250842207,137667832746777457
n100000-g1.5-t0.7-r30-h1000042,9,379,569,1.5013192612137203,265,0.7018469656992085,0.6992084432717678,0.46572934973637964,265,56,855171451250842207,137667832746777457,1896862431521819337,1115511690753691240
n100000-g1.5-t0.7-r30-h1000042,10,569,857,1.5061511423550087,398,0.7012302284710018,0.6994727592267135,0.4644107351225204,398,91,1896862431521819337,1115511690753691240,1525673258398187359,123357100768530040
n100000-g1.5-t0.7-r30-h1000042,11,857,1289,1.5040840140023337,599,0.7001166861143524,0.6989498249708285,0.46470131885182314,599,135,1525673258398187359,123357100768530040,186066826753561724,2028243626785866956
n100000-g1.5-t0.7-r30-h1000042,12,1289,1949,1.5120248254460822,902,0.7005430566330488,0.6997672614429791,0.4628014366341714,902,219,186066826753561724,2028243626785866956,2241120727838392935,454515411067717736
